latitude,longitude,Order,Category,name,City,Address,latitude,longitude,Website,Contact,Email,Description
17.825379,48.588235,27,Здоровя і терапія,Міжнародний реабілітаційний центр AXIS,Pieštany,"Kúpeľný ostrov 3605/34, Piešťany",17.825379,48.588235,"https://www.axis-medical.eu/, https://www.facebook.com/axisinterrehabcentereu/ ",+421 949 829 23 (Roman Bas),bas@axis-medical.eu,"Команда Міжнародного реабілітаційного центру AXIS має за мету зробити максимум для пацієнта та його родини. Однак на реабілітації наша робота не закінчується. Крім розвитку рухових, мовних та когнітивних здібностей пацієнта дуже важливими для нас є підтримка соціалізації, мотивації, надання впевненості в собі та нової енергії до життя.

У зв’язку з ситуацією в Україні та приїздом її мешканців до Словаччини, приймемо сім’ї з дітьми-інвалідами, які тікають від війни.

Координатор: Роман Бас, bas@axis-medical.eu,

+421 949 829 23.

Посилання за темою: • https://www.facebook.com/axisinterrehabcentereu/

• https://www.axis-medical.eu
"
21.242785,49.006594,30,Здоровя і терапія,"Центр ""Світилько""",Prešov,"Lomnická 30, Prešov 080 01",21.242785,49.006594,www.centrumsvetielko.sk,+421 949 875 500,svetielko.po@gmail.com,"Комплексні реабілітаційні послуги та відповідна професійна освіта для дітей з множинними порушеннями функцій у формі денного центру, переважно для дітей та молоді з церебральним паралічем, дегенеративними захворюваннями, з порушеннями зору, розумовими та фізичними вадами"
21.241789,48.71574,61,Здоровя і терапія,Ukraine Care Center,Košice,"Trieda SNP 1, 040 11, Košice",21.241789,48.71574,https://www.unlp.sk/ukraine-care-center/,+42155/615 3111,ucc@unlp.sk,"комплексна медична допомога для дітей з України, яка надається в Detskej fakultnej nemocnici Košice, Trieda SNP 1."
17.104453,48.150931,69,Здоровя і терапія,Equita,Slovakia,"Kozia 26, 811 03 Bratislava",17.104453,48.150931,https://www.equita.sk,,info@equita.sk,"Це громадська організація,  яка надає професійну медичну допомогу соціально незахищеним  особам, як в поліклініці, так і за допомогою мобільних бригад."
19.131671,48.56117,73,платформа сімей,Регіональні центри Платформи родин-Зволен,Zvolen,"Alexandra Nogradyho 15, Zvolen",19.131671,48.56117,platformarodin.sk,421948202489,adriana.zilova@platformarodin.sk,"Підтримка сімей дітей з обмеженими можливостями зі Словаччини та України
-індивідуальна некваліфікована консультація
-спільнота батьків
-активності у вільний час
-захист прав у регіонах"
17.11002,48.142237,72,платформа сімей,Регіональні центри Платформи родин- Братислава,Bratislava,"Hálova 993/16, 851 01 Bratislava",17.11002,48.142237,platformarodin.sk,+421 905 411 306,ingrid.vagacova@platformarodin.sk,"Підтримка сімей дітей з обмеженими можливостями зі Словаччини та України
-індивідуальна некваліфікована консультація
-спільнота батьків
-активності у вільний час
-захист прав у регіонах "
21.2611,48.7164,74,платформа сімей,Регіональні центри Платформи родин-Кошице,Košice,Košice,21.2611,48.7164,platformarodin.sk,+421 910 972 897,ivana.podlesna@platformarodin.sk,"Підтримка сімей дітей з обмеженими можливостями зі Словаччини та України
-індивідуальна некваліфікована консультація
-спільнота батьків
-активності у вільний час
-захист прав у регіонах"
18.7408,48.2194,75,платформа сімей,Регіональні центри Платформи родин-Жиліна,Žilina,Žilina,18.7408,48.2194,platformarodin.sk,+421 918 350 858,eliska.kapitanova@platformarodin.sk,"Підтримка сімей дітей з обмеженими можливостями зі Словаччини та України
-індивідуальна некваліфікована консультація
-спільнота батьків
-активності у вільний час
-захист прав у регіонах"
18.746064,49.2181,17,Послуги для осіб з обмеженими можливостями,Asociácia nepočujúcich Slovenka,Slovakia,"Kálov 357/17, Žilina",18.746064,49.2181,www.aneps.sk ,421903762810,prezidentkaaneps@gmail.com,"Асоціація осіб зі слуховими вадами Словаччини надає допомогу в перекладі жестової мови та інформаційну підтримку жестовою мовою.

Виражаємо солідарність та підтримка українських громадян зі слуховими вадами. Допомога нашої асоціації надається в різних напрямках, які вказані та узагальнені на підсторінці:

https://aneps.sk/aneps-pomaha-ukrajine-nepocujucim/
Посилання за дотичною темою:
• https://www.aneps.sk "
18.08455,48.311904,21,Послуги для осіб з обмеженими можливостями,Únia nevidiacich a slabozrakých Slovenska,Nitra,"Nedbalova 540/ 17, 949 11 Nitra",18.08455,48.311904,www.unss.sk ,421905469649,unss.nitra@unss.sk,"Союз сліпих та слабозорих Словаччини висловлює солідарність з Україною Він також висловлює підтримку Українській асоціації сліпих
The Ukrainian Association of the Blind) і подає руку допомоги своїм людям із вадами зору, які перебувають на території Словацької Республіки.
"
18.732772,49.22706,26,Послуги для осіб з обмеженими можливостями,Únia nevidiacich a slabozrakých Slovenska,Žilina,"Karpatská 10, 010 08 Žilina",18.732772,49.22706,www.unss.sk ,421905477970,unss.zilina@unss.sk,"Союз сліпих та слабозорих Словаччини висловлює солідарність з Україною Він також висловлює підтримку Українській асоціації сліпих
The Ukrainian Association of the Blind) і подає руку допомоги своїм людям із вадами зору, які перебувають на території Словацької Республіки.
"
18.041834,48.89206,22,Послуги для осіб з обмеженими можливостями,Únia nevidiacich a slabozrakých Slovenska,Trenčín,"Námestie sv. Anny č. 9, 911 01 Trenčín",18.041834,48.89206,www.unss.sk ,421905477971,unss.trencin@unss.sk,"Союз сліпих та слабозорих Словаччини висловлює солідарність з Україною Він також висловлює підтримку Українській асоціації сліпих
The Ukrainian Association of the Blind) і подає руку допомоги своїм людям із вадами зору, які перебувають на території Словацької Республіки..
"
21.241347,48.99836,24,Послуги для осіб з обмеженими можливостями,Únia nevidiacich a slabozrakých Slovenska,Prešov,"Kollárova 11, 080 01 Prešov",21.241347,48.99836,www.unss.sk ,421905477974,unss.presov@unss.sk,"Союз сліпих та слабозорих Словаччини висловлює солідарність з Україною Він також висловлює підтримку Українській асоціації сліпих
The Ukrainian Association of the Blind) і подає руку допомоги своїм людям із вадами зору, які перебувають на території Словацької Республіки."
19.152193,48.73498,23,Послуги для осіб з обмеженими можливостями,Únia nevidiacich a slabozrakých Slovenska,Banská Bystrica,"Internátna 10, 974 04 Banská Bystrica",19.152193,48.73498,www.unss.sk ,421905477975,unss.bystrica@unss.sk,"Союз сліпих та слабозорих Словаччини висловлює солідарність з Україною Він також висловлює підтримку Українській асоціації сліпих
The Ukrainian Association of the Blind) і подає руку допомоги своїм людям із вадами зору, які перебувають на території Словацької Республіки.
"
21.253253,48.72073,25,Послуги для осіб з обмеженими можливостями,Únia nevidiacich a slabozrakých Slovenska,Košice,"Park obrancov mieru 1, 040 01 Košice",21.253253,48.72073,www.unss.sk ,421905490645,unss.kosice@unss.sk,"Союз сліпих та слабозорих Словаччини висловлює солідарність з Україною Він також висловлює підтримку Українській асоціації сліпих
The Ukrainian Association of the Blind) і подає руку допомоги своїм людям із вадами зору, які перебувають на території Словацької Республіки.
"
17.815051,48.428849,70,Послуги для осіб з обмеженими можливостями,Центр реабілітації Natália- Hlohovec,Hlohovec,"Pribinova 18, 920 01 Hlohovec",17.815051,48.428849,https://centrumnatalia.sk/,421905960856,centrum@pomocdruhemu.sk," Комплексна та професійна допомога дітям, які страждають на церебральний параліч. В яку входить амбулаторна терапія, rTMS terapia, Bobath koncept, TheraSuit metóda, спеціальна педагогіка."
17.149459,48.172062,13,Послуги для осіб з обмеженими можливостями,Slovenské hemofilické združenie,Slovakia,"Antolská 11, 851 07 Bratislava",17.149459,48.172062,"www.shz.sk, https://www.facebook.com/Slovenské-hemofilické-združenie-215047991847203",421907615270,shz@shz.sk,"Словацька асоціація гемофілії через Європейський консорціум гемофілії отримала запит на допомогу хворим від Української асоціації гемофілії, які змушені покинути свою країну через війну. Зокрема, йдеться про допомогу в перенесенні більшого об’єму концентратів фактора згортання через кордон, допомога з орієнтацією в системі охорони здоров’я для іноземців, допомога з орієнтацією в охороні здоров’я пацієнтам з вродженими порушеннями згортання крові.

Для спілкування англійською мовою, щодо інформації про медичне обслуговування звертайтеся:

Лікар Мартін Седміна, гематолог, віце-президент Словацької асоціації гемофілії.

+421907615270 (WhatsApp і Viber в тому числі)

Для спілкування російською мовою:

Інженер Ярослав Яновец, голова Словацької асоціації гемофілії

+421905241353

САГ також надає допомогу в переміщенні через кордон більшого обсягу концентратів факторів згортання крові, допомогу в орієнтації в системі охорони здоров’я для іноземців, допомогу з орієнтацією в охороні здоров’я для пацієнтів з вродженими порушеннями згортання крові. "
17.595442,48.37815,20,Послуги для осіб з обмеженими можливостями,Únia nevidiacich a slabozrakých Slovenska,Trnava,"Trhová 2, 917 01 Trnava",17.595442,48.37815,www.unss.sk ,421911496639,unss.trnava@unss.sk,"Союз сліпих та слабозорих Словаччини висловлює солідарність з Україною Він також висловлює підтримку Українській асоціації сліпих
The Ukrainian Association of the Blind) і подає руку допомоги своїм людям із вадами зору, які перебувають на території Словацької Республіки.
"
17.164413,48.14104,19,Послуги для осіб з обмеженими можливостями,Únia nevidiacich a slabozrakých Slovenska,Bratislava,"Sekulská 1, 841 04 Bratislava",17.164413,48.14104,www.unss.sk ,421905477973,unss@unss.sk,"Союз сліпих та слабозорих Словаччини висловлює солідарність з Україною Він також висловлює підтримку Українській асоціації сліпих
The Ukrainian Association of the Blind) і подає руку допомоги своїм людям із вадами зору, які перебувають на території Словацької Республіки."
19.142908,48.571429,38,Послуги для осіб з обмеженими можливостями,Regionálne centrum autizmu,Zvolen,"Moyzesova č. 50, Zvolen 960 01",19.142908,48.571429,https://www.symbia.sk/,421907321527,ddadsszv.symbia@gmail.com,Комплексні соціально-медично-педагогічні послуги для дітей та молоді з аутизмом.
17.155614,48.157683,14,Послуги для осіб з обмеженими можливостями,Асоціація хворих на лімфому та лейкемію Словаччини,Slovakia,"Prešovská 346/39, Bratislava 821 08",17.155614,48.157683,https://lymfom.sk/onkohelp-ukrajina/,421907549844,manazment@lyl.sk,"Асоціація хворих на лімфому та лейкемію Словаччини створила веб-сайт українською мовою для українських онкохворих та їхніх родичів, які перетнули кордони Словаччини та шукають допомоги у сфері онкологічної допомоги.  Працівники збирають важливу інформацію, надають контакти та особливо намагаються надати необхідну допомогу у співпраці з іншими організаціями та урядом Словацької Республіки."
17.811438,48.421038,18,Послуги для осіб з обмеженими можливостями,Slovenský zväz posunkujúcich,Slovakia,"Opoj 9, 919 32 Opoj",17.811438,48.421038,www.facebook.com/slovenskyzvazposunkujucich ,421944562234,deaf.vybor@gmail.com," У зв’язку з подіями в Україні в рамках Словацької асоціації глухонімих було створено Кризову команду CAГН – Україна. Це означає, що якщо хтось із українців, які перетинають кордон або знаходяться на кордоні зі Словацькою Республікою, потребують допомоги, вони можуть звернутися до Словацької асоціації глухонімих, whatsap: +421944562234 або e-mail: deaf.vybor@gmail.com, де вони також надається онлайн інформація за допомогою відеодзвінка. Згодом команда зробить всю необхідну логістику та подальшу допомогу, яку потребуватимуть укранські громадяни.
Посилання за дотичною темою:
• https://www.facebook.com/slovenskyzvazposunkujucich"
17.132617,48.142797,40,Послуги для осіб з обмеженими можливостями,Асоціація Синдрому Вільямса,Slovakia,"Urbánkova 15, Bratislava 1, 81104",17.132617,48.142797,http://www.spolws.sk/,"+421 252 495 387, +421 911 170 180",msmizansky@gmail.com,Він об’єднує людей із синдромом Вільямса-Бойера.
17.113748,48.14145,29,Послуги для осіб з обмеженими можливостями,Spoločnosť Downovho syndrómu,Slovakia,"Tallerova 4, 811 02 Bratislava",17.113748,48.14145,http://downovsyndrom.sk/v16/node/2426,+421 903 634 396 ,ds@downovsyndrom.sk,"овариство синдрому Дауна Словаччини
Актуальна допомога – допомога з поселенням сімей з дитиною/членом з ДС у сім’ях в Словаччині. Йдеться про приватне житло в межах можливостей членів нашої ТСД.

Потенційна допомога протягом року – можливість брати участь у наших заходах.

Довгострокова допомога – надання контактів лікарів, клініки для осіб з ДС, контакти членів нашого товариства, які проживають поблизу притулку для біженців, де перебувають сім’ї з дітьми з синдромом Дауна. Довгострокова допомога – надавати необхідну інформацію в будь-якій сфері життя сім’ї з дитиною з синдромом Дауна у Словаччині – якщо знаємо, відповімо чи направимо, допоможемо з’ясувати. "
17.120926,48.152058,8,Послуги для осіб з обмеженими можливостями,Občianske združenie Downow syndróm,Slovakia,"Riazanská 664/59, 831 03 Bratislava-Nové Mesto",17.120926,48.152058,"https://downovsyndrom.org/, https://www.facebook.com/groups/333612061757567",+421 905 564 120,oz@downovsyndrom.org,"ГО – це команда людей, які прагнуть створити сильну спільноту навколо сімей з синдромом Дауна. Після нападу Росії на Україну піднялася хвиля міграції. До Словаччини приїжджають  сотні українських сімей, переважно матерів з дітьми. Війни  Навіть не в змозі уникнути ані люди з обмеженими можливостями.
Тому наше громадське об’єднання готове допомогти сім’ям та людям з синдромом Дауна з України."
17.090768,48.140788,16,Послуги для осіб з обмеженими можливостями,Центр аутизму Andreas n.o.,Bratislava,"Galandova 7, Bratislava",17.090768,48.140788,www.andreas.sk ,+421 915 868 940,nakladalova@andreas.sk ,"Центр аутизму Андреас® н.о. – неурядова організація загальнонаціонального масштабу, заснована у 2001 році з метою надання суспільно корисних послуг у сфері соціальної допомоги та гуманітарної допомоги виключно для осіб з аутистичним синдромом. Центр надає свої послуги шляхом соціальної профілактики, соціального консультування, навчання в спеціальній початковій школі з дитячим садком та організовує навчальні заходи для фахівців. Центр аутизму Andreas n.o. надаватиме поради, первинне консультування та терапію в межах своїх можливостей.
Контакти: akladalova@andreas.sk
Посилання за дотичною темою:
• https://www.facebook.com/autisticke.centrum.andreas
• https://www.andreas.sk/
"
19.150758,48.735701,47,Послуги для осіб з обмеженими можливостями,Світло надії/Light of Hope,Banská Bystrica,"Nám. L. Svobodu 4, 974 09 Banská Bystrica",19.150758,48.735701,https://www.svetielkonadeje.sk/?gclid=Cj0KCQjww4-hBhCtARIsAC9gR3Zw5pbBzZ4531DwbeuQEHqS1DOYiObxUft8TRy66q4SIogTz8U3ruUaAsS-EALw_wcB,+421 908 073 073,office@svetielkonadeje.sk,"Громадське об’єднання, спрямоване на покращення та підвищення якості життя дітей та підлітків, хворих на онкологічні та інші тяжкі захворювання, та їх сімей."
17.108153,48.16063,108,психологічна допомога,Лінія дитячої впевненості,Bratislava,"Na vŕšku 338/6, Bratislava",17.108153,48.16063,www.ldi.sk,116111,info@ldi.sk," Підтримка та охорона прав дітей та молоді, надання інформації, профілактика та кризова інтервенція, дистанційне психологічне та соціальне консультування, покращення душевного здоров´я та надання професійних консультицій спеціалістами."
17.400869,48.21717,77,психологічна допомога,Тененет Центр для дітей та родин,Senec,"Oravská 4, Senec",17.400869,48.21717,tenenet.sk,421220201111,info@tenenet.sk,"Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями. "
19.146978,48.731331,80,психологічна допомога,Тененет Центр для дітей та родин,Banská Bystrica,"Námestie SNP 16, Banská Bystrica",19.146978,48.731331,tenenet.sk,421910054022,," Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями. "
20.678477,49.30344,88,психологічна допомога,Тененет Центр для дітей та родин,Stará Ľubovňa,"Levočská 335/1, 064 01 Stará Ľubovňa",20.678477,49.30344,tenenet.sk,421910546002,," Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями.."
21.911135,48.754001,78,психологічна допомога,Тененет Центр для дітей та родин,Michalovce,"CDR Jilemnického 13, 072 01 Michalovce",21.911135,48.754001,tenenet.sk,421910546009,info@tenenet.sk," Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями. "
17.104709,48.154782,87,психологічна допомога,Тененет Центр для дітей та родин,Bratislava,"Bottova 6654/7, 811 09 Bratislava",17.104709,48.154782,tenenet.sk,421911054044,info@tenenet.sk,"Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями."
17.13129,48.1533,45,психологічна допомога,Liga za duševné zdravie,Slovakia,"Sevčenkova 21, Bratislava 85102",17.13129,48.1533,https://dusevnezdravie.sk/,421918607212,dusevnezdravie@dusevnezdravie.sk,"Ліга за душевне здоров'я є неполітичним, благодійним, гуманітарним, непрофесійним, незалежним об'єднанням громадян та юридичних осіб, метою якого є активна підтримка душевного здоров'я. "
20.591662,48.94436,79,психологічна допомога,Тененет Центр для дітей та родин,Spišská Nová Ves,"Štefánikovo námestie 10, Spišská Nová Ves 05201",20.591662,48.94436,https://www.spisskanovaves.eu/hladam-info/pomoc-ukrajine/stab-pomoci-ukrajincom-v-spisskej-novej-vsi-співробітників-на-допомогу-українцям,421918694136,semancakova.olga@gmail.com,"Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями."
18.741737,49.22553,86,психологічна допомога,Тененет Центр для дітей та родин,Žilina,"Štúrova 10, 010 01 Žilina",18.741737,49.22553,https://www.facebook.com/UAdomZA,421951870383,UAdomZA@gmail.com,"Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями."
17.107939,48.146465,12,психологічна допомога,Клініка психічного здоров'я Calma,Bratislava,"Zochova 6-8, 811 03, Bratislava",17.107939,48.146465,"www.klinikacalma.sk, https://www.facebook.com/klinikadusevnehozdraviaCalma ",+421 2 210 123 10,veronika.mh@klinikacalma.sk ,"Клініка психічного здоров'я Calma пропонує сучасний догляд за психічним здоров'ям дорослих і дітей з підозрою на одну з порушень розвитку (PAS, ADHD, порушення навчання). ""Calma"" надає безкоштовну моральну підтримку дітям та дорослим, біженцям  з обмеженими можливостями, які знаходяться у Братиславській області. 
Контактна особа – спеціаліст: MUDr. Veronika Marcinčáková
"
17.094396,48.15032,11,психологічна допомога,Лінія допомоги Всеукраїнського інституту дитячої психології та патопсихології,,"Cyprichova 42, 831 53 Bratislava",17.094396,48.15032,"https://vudpap.sk/krizova-intervencia/, https://www.facebook.com/vudpap",+421 910 361 252,,"У зв’язку з нинішньою ситуацією та інформацією, які надходять до нас з України щодо психологічного виживання дітей, батьків та педагогів, НДІ дитячої психології та патопсихології налагодив телефонну підтримку батьків та педагогів (Понеділок-п'ятниця з 08:00 до 18:00, за номером +421 910 361 252 (SK)). Таким чином ми хочемо допомогти всім, хто перебуває в кризовому стані та має питання щодо психічного управління цією стресовою ситуацією. Насьогодні фахівці НДІ дитячої психології та патопсихології надають підтримку в кризовому втручанні та радять, як пояснити дітям ситуацію, що склалася.
"
17.124824,48.111086,28,психологічна допомога,Plamienok,Petržalka,"Zadunajská cesta 3685, Bratislava",17.124824,48.111086,www.plamienok.sk ,+421907 377 808,kovacikova@plamienok.sk,"це неприбуткова організація, яка є у Словаччині першопроходцем у розвитку паліативної/хоспісної допомоги та траурного консультування та терапії для дітей та їхніх сімей. Надає безкоштовне паліативне лікування та догляд важкохворим дорослим і дітям. Plamienok пропонує важкохворим дітям, які приїхали до Словаччини внаслідок подій сьогодення, домашні візити лікаря, медсестри та соціального працівника за місцем проживання у Братиславі. Батьки, які супроводжують своїх дітей, можуть скористатися консультаціями спеціалістів.

Контакти: Ярміла Ковачікова, kovacikova@plamienok.sk, 0907 377 808.

Посилання за темою:

• https://www.facebook.com/plamienok.no/

• https://www.plamienok.sk"
17.123805,48.154864,63,Психологічно- соціальна підтримка,Návrat Bratislava,Bratislava,"Pluhová 1, 831 03 Bratislava",17.123805,48.154864,www.navrat.sk,421252444361,navrat@navrat.sk,"Це громадська організація, яка підтримує родини в складних життєвих ситуаціях та дітей, які перебувають під опікою."
18.7399,49.220445,68,Психологічно- соціальна підтримка,Poradenské miesto Návrat-Trenčín* (Služby v poradenskom centre poskytujú odborní pracovníci z Centra Návrat v Žiline),Trenčín,"Republiky 31, 010 01 Žilina",18.7399,49.220445,www.navrat.sk,421907706523,navrat@navrat.sk,"Це громадська організація, яка підтримує родини в складних життєвих ситуаціях та дітей, які перебувають під опікою. "
21.249979,48.720558,51,Психологічно- соціальна підтримка,Všetci pre rodinu,Košice,"Hemerkova 28, Košice",21.249979,48.720558,vsetciprerodinu.sk,421910422551,info@vsetciprerodinu.sk,"Наша організація забезпечує тривалу підтримку, спрямовану на збереження житла. Ми надаємо медичну, соціальну, правову та психологічну консультацію, яку ми розширюємо, щоб забезпечити індивідуальну комплексну підтримку сім'ям у складних ситуаціях, прямо в їхньому будинку."
