latitude,longitude,Order,Category,name,City,Address,latitude,longitude,Website,Contact,Email,Description
21.239752,48.724272,50,Психологічно- соціальна підтримка,ETP Slovensko,Košice,"Tajovského 1, Košice",21.239752,48.724272,etp.sk,421917179639,etp@ke.etp.sk,Громадська асоціація ETP Slovakia підтримує вразливі групи та окремих осіб у східній Словаччині.
17.595442,48.37815,64,Психологічно- соціальна підтримка,Návrat Trnava,Trnava,"Trhová 2, 917 01 Trnava",17.595442,48.37815,www.navrat.sk,421917649478,navrat@navrat.sk,"Це громадська організація, яка підтримує родини в складних життєвих ситуаціях та дітей, які перебувають під опікою. "
19.131671,48.56117,73,Психологічно- соціальна підтримка,Регіональні центри Платформи родин-Зволен,Zvolen,"Alexandra Nogradyho 15, Zvolen",19.131671,48.56117,platformarodin.sk,421948202489,adriana.zilova@platformarodin.sk,"Підтримка сімей дітей з обмеженими можливостями зі Словаччини та України
-індивідуальна некваліфікована консультація
-спільнота батьків
-активності у вільний час
-захист прав у регіонах"
21.227515,49.004283,53,Психологічно- соціальна підтримка,Фонд,Prešov,"Lomnická ul. č. 30, 080 05 Prešov",21.227515,49.004283,https://www.centrumdorka.sk/,421948440499,presov@centrumdorka.sk,"Соціальні послуги, спрямовані на допомогу в кризових ситуаціях та їх запобіганнях, допомогу родинам, які опинилися в складній життєвій ситуації, підліткам після закінчення замінної опіки та дітям, яким Dorka тимчасово замінює їх природне родинне середовище."
21.206114,48.737346,56,Психологічно- соціальна підтримка,Oáza – nádej pre nový život ,Košice,"Záhrada Bernátovce 779, Košice",21.206114,48.737346,https://new.oaza-nadej.org/,421948443481,oaza.bernatovce@gmail.com,"Організація Оаза - Надія на нове життя, незалежна організація, надає такі послуги: нічлігове проживання, притулок для одиноких людей з дітьми або для сімей з дітьми."
19.137883,48.563184,54,Психологічно- соціальна підтримка,Фонд,Zvolen,"Bystrický rad č. 71, 960 01 Zvolen",19.137883,48.563184,https://www.centrumdorka.sk/,421948553845,zvolen@centrumdorka.sk,"Соціальні послуги, спрямовані на допомогу в кризових ситуаціях та їх запобіганнях, допомогу родинам, які опинилися в складній життєвій ситуації, підліткам після закінчення замінної опіки та дітям, яким Dorka тимчасово замінює їх природне родинне середовище."
21.249979,48.720558,52,Психологічно- соціальна підтримка,Фонд,Košice,"Hemerkova 28, Košice",21.249979,48.720558,https://www.centrumdorka.sk/,421948601022,info@centrumdorka.sk,"Соціальні послуги, спрямовані на допомогу в кризових ситуаціях та їх запобіганнях, допомогу родинам, які опинилися в складній життєвій ситуації, підліткам після закінчення замінної опіки та дітям, яким Dorka тимчасово замінює їх природне родинне середовище."
19.305856,49.082742,55,Психологічно- соціальна підтримка,Фонд,Ružomberok,"Pod Skalami 16, 034 01 Ružomberok",19.305856,49.082742,https://www.centrumdorka.sk/,421948834129,ruzomberok@centrumdorka.sk,"Соціальні послуги, спрямовані на допомогу в кризових ситуаціях та їх запобіганнях, допомогу родинам, які опинилися в складній життєвій ситуації, підліткам після закінчення замінної опіки та дітям, яким Dorka тимчасово замінює їх природне родинне середовище."
19.081209,48.420745,2,Психологічно- соціальна підтримка,Центр соціальних послуг у Крупині,Krupina,"Kalinčiakova 781/2, Krupina",19.081209,48.420745,"css.krupina@gmail.com, www.csska.sk",421903969345,aninasur@gmail.com ,"Соціальне консультування (надання інформації про можливості фінансової, матеріальної або іншої підтримки клієнтів, супровід при вирішенні службових питань, забезпечення усного перекладу на українську мову в офіційних установах, тощо), спеціалізована консультація для постраждалих від насильства, психологічна кризова інтервенція, лікувально-педагогічна кризова інтервенція, надання амбулаторних соціальних служб, денний стаціонар для осіб з обмеженими фізичними можливостями."
17.163024,48.164785,6,Психологічно- соціальна підтримка,Уповноважений у справах людей з інвалідністю,Slovakia,"Račianska 153, Bratislava 831 54 ",17.163024,48.164785,www.komisar.sk; https://www.facebook.com/komisar.sk; media@komisar.sk,421907732923,media@komisar.sk,"Як установа, створена для захисту прав людей з обмеженими фізичними можливостями в Словацькій Республіці, ми пропонуємо допомогу в захисті прав усім особам з обмеженими можливостями (або довготривалими проблемами зі здоров’ям), які перебувають на території Словацької Республіки: вирішення питань, пов'язаних з захистом їх прав, правове керівництво, консультації, посередницькі контакти з державними органами, громадськими установами та некомерційним сектором, за потреби - допомога та підтримка в цьому контакті."
18.7399,49.220445,65,Психологічно- соціальна підтримка,Návrat Žilina,Žilina,"Republiky 31, 010 01 Žilina",18.7399,49.220445,www.navrat.sk,"+421 417 234 273, +421 907 706 523",navrat@navrat.sk,"Це громадська організація, яка підтримує родини в складних життєвих ситуаціях та дітей, які перебувають під опікою. "
19.144346,48.728833,66,Психологічно- соціальна підтримка,Návrat Banská Bystrica,Banská Bystrica,"29. augusta 25, 974 01 Banská Bystrica",19.144346,48.728833,www.navrat.sk,"+421 484 143 897, +421 907 518 180, +421 918 653 817",navrat@navrat.sk,"Це громадська організація, яка підтримує родини в складних життєвих ситуаціях та дітей, які перебувають під опікою."
21.245756,49.001419,67,Психологічно- соціальна підтримка,Centrum Návrat a Nízkoprahové denné centrum pre deti a rodinu,Prešov,"Svätoplukova 12, 080 01 Prešov",21.245756,49.001419,www.navrat.sk,"+421 517 711 679, +421 918 391 019",navrat@navrat.sk,"Це громадська організація, яка підтримує родини в складних життєвих ситуаціях та дітей, які перебувають під опікою."
17.11002,48.142237,72,Психологічно- соціальна підтримка,Регіональні центри Платформи родин- Братислава,Bratislava,"Hálova 993/16, 851 01 Bratislava",17.11002,48.142237,platformarodin.sk,+421 905 411 306,ingrid.vagacova@platformarodin.sk,"Підтримка сімей дітей з обмеженими можливостями зі Словаччини та України
-індивідуальна некваліфікована консультація
-спільнота батьків
-активності у вільний час
-захист прав у регіонах"
21.2611,48.7164,74,Психологічно- соціальна підтримка,Регіональні центри Платформи родин-Кошице,Košice,Košice,21.2611,48.7164,platformarodin.sk,+421 910 972 897,ivana.podlesna@platformarodin.sk,"Підтримка сімей дітей з обмеженими можливостями зі Словаччини та України
-індивідуальна некваліфікована консультація
-спільнота батьків
-активності у вільний час
-захист прав у регіонах"
19.134135,48.572107,15,Психологічно- соціальна підтримка,Регіональний центр аутизму SYMBIA,Zvolen,"Moyzesova 641, Zvolen",19.134135,48.572107,www.symbia.sk ,"+421 914 262 199, +421907321527","ddadsszv@gmail.com, ddadsszv.symbia@gmail.com","Діяльності Будиноку соціальних служб Symbia має на меті надати можливість дітям та дорослим з обмеженими можливостями жити якомога незалежним і повноцінним життям, а також забезпечити їм належний і необхідний рівень підтримки. Регіональний центр аутизму в Зволені за адресою ddadsszv@gmail.com надаватиме поради, первинні консультації та терапію в межах своїх можливостей, а також надаватиме соціальні послуги на місцях у регіоні Банської Бистриці. Центр денного перебування дітей та молоді з аутизмом - Moyzesova č. 50, Zvolen 960 02."
18.7408,48.2194,75,Психологічно- соціальна підтримка,Регіональні центри Платформи родин-Жиліна,Žilina,Žilina,18.7408,48.2194,platformarodin.sk,+421 918 350 858,eliska.kapitanova@platformarodin.sk,"Підтримка сімей дітей з обмеженими можливостями зі Словаччини та України
-індивідуальна некваліфікована консультація
-спільнота батьків
-активності у вільний час
-захист прав у регіонах"
17.821203,48.592784,103,Фінансова підтримка,ADRA DobroCentrum,Piešťany,"Teplická 4, Piešťany",17.821203,48.592784,https://www.adra.sk/ako-pomahame/slovensko/dobrocentra/,421903431441,office@adra.sk,"Громадська організація, яка надає матеріальну та соціальну підтримку соціально незахищеним групам населення."
19.603575,49.080261,101,Фінансова підтримка,ADRA DobroCentrum,Liptovský Hrádok,"Liptovská Porúbka 149, 033 01 Liptovská Porúbka",19.603575,49.080261,https://www.adra.sk/ako-pomahame/slovensko/dobrocentra/,421903731288,office@adra.sk," Громадська організація, яка надає матеріальну та соціальну підтримку соціально незахищеним групам населення.s."
18.041186,48.8964,104,Фінансова підтримка,ADRA DobroCentrum,Trenčín,"Ľudovíta Starka 1890/26, Trenčín",18.041186,48.8964,https://www.adra.sk/ako-pomahame/slovensko/dobrocentra/,421903759450,office@adra.sk,"Громадська організація, яка надає матеріальну та соціальну підтримку соціально незахищеним групам населення."
20.402192,49.201411,99,Фінансова підтримка,ADRA DobroCentrum,"Gerlachov, Bardejov District","Hlavná 110, Gerlachov",20.402192,49.201411,https://www.adra.sk/ako-pomahame/slovensko/dobrocentra/,421905544783,office@adra.sk," Громадська організація, яка надає матеріальну та соціальну підтримку соціально незахищеним групам населення. "
20.293161,49.062016,59,Фінансова підтримка,Добрий Ангел,Slovakia,"Karpatská 3256/15, Poprad",20.293161,49.062016,https://dobryanjel.sk/detom-z-ukrajiny/,421907152459,info@dobryanjel.sk,"Некомерційна організація, яка фінансово допомагає родинам, члени якої страждають від важкої хвороби або мають фізичні вади здоров'я. "
21.247238,48.721682,49,Фінансова підтримка,Фонд,Košice,"Lomená 7, Košice",21.247238,48.721682,https://www.nadaciadedo.sk/,421911754700,info@nadaciadedo.sk,"Некомерційна організація, яка допомагає родинам у фінансових потребах, працює в Кошицькому краї. "
20.391723,49.215128,100,Фінансова підтримка,ADRA DobroCentrum,Košice,Šarišská 3 (časť Vyšné Opátske),20.391723,49.215128,https://www.adra.sk/ako-pomahame/slovensko/dobrocentra/,421915656694,office@adra.sk,"Громадська організація, яка надає матеріальну та соціальну підтримку соціально незахищеним групам населення."
17.098466,48.14654,98,Фінансова підтримка,ADRA DobroCentrum,Bratislava,"Cablkova 3, Bratislava",17.098466,48.14654,https://www.adra.sk/ako-pomahame/slovensko/dobrocentra/,421915793934,office@adra.sk,"Громадська організація, яка надає матеріальну та соціальну підтримку соціально незахищеним групам населення."
19.148855,48.731216,97,Фінансова підтримка,ADRA DobroCentrum,Banská Bystrica,"Kollarova 18, Banská Bystrica",19.148855,48.731216,https://www.adra.sk/ako-pomahame/slovensko/dobrocentra/,421944128150,office@adra.sk," Громадська організація, яка надає матеріальну та соціальну підтримку соціально незахищеним групам населення."
21.227515,49.004283,53,Фінансова підтримка,Фонд,Prešov,"Lomnická ul. č. 30, 080 05 Prešov",21.227515,49.004283,https://www.centrumdorka.sk/,421948440499,presov@centrumdorka.sk,"Соціальні послуги, спрямовані на допомогу в кризових ситуаціях та їх запобіганнях, допомогу родинам, які опинилися в складній життєвій ситуації, підліткам після закінчення замінної опіки та дітям, яким Dorka тимчасово замінює їх природне родинне середовище."
21.206114,48.737346,56,Фінансова підтримка,Oáza – nádej pre nový život ,Košice,"Záhrada Bernátovce 779, Košice",21.206114,48.737346,https://new.oaza-nadej.org/,421948443481,oaza.bernatovce@gmail.com,"Організація Оаза - Надія на нове життя, незалежна організація, надає такі послуги: нічлігове проживання, притулок для одиноких людей з дітьми або для сімей з дітьми."
19.137883,48.563184,54,Фінансова підтримка,Фонд,Zvolen,"Bystrický rad č. 71, 960 01 Zvolen",19.137883,48.563184,https://www.centrumdorka.sk/,421948553845,zvolen@centrumdorka.sk,"Соціальні послуги, спрямовані на допомогу в кризових ситуаціях та їх запобіганнях, допомогу родинам, які опинилися в складній життєвій ситуації, підліткам після закінчення замінної опіки та дітям, яким Dorka тимчасово замінює їх природне родинне середовище."
21.249979,48.720558,52,Фінансова підтримка,Фонд,Košice,"Hemerkova 28, Košice",21.249979,48.720558,https://www.centrumdorka.sk/,421948601022,info@centrumdorka.sk,"Соціальні послуги, спрямовані на допомогу в кризових ситуаціях та їх запобіганнях, допомогу родинам, які опинилися в складній життєвій ситуації, підліткам після закінчення замінної опіки та дітям, яким Dorka тимчасово замінює їх природне родинне середовище. "
18.922129,49.06779,102,Фінансова підтримка,ADRA DobroCentrum,Martin,"V.P. Totha 2, Martin",18.922129,49.06779,https://www.adra.sk/ako-pomahame/slovensko/dobrocentra/,421948761766,office@adra.sk,"Громадська організація, яка надає матеріальну та соціальну підтримку соціально незахищеним групам населення."
19.305856,49.082742,55,Фінансова підтримка,Фонд,Ružomberok,"Pod Skalami 16, 034 01 Ružomberok",19.305856,49.082742,https://www.centrumdorka.sk/,421948834129,ruzomberok@centrumdorka.sk,"Соціальні послуги, спрямовані на допомогу в кризових ситуаціях та їх запобіганнях, допомогу родинам, які опинилися в складній життєвій ситуації, підліткам після закінчення замінної опіки та дітям, яким Dorka тимчасово замінює їх природне родинне середовище."
17.104453,48.150931,69,Фінансова підтримка,Equita,Slovakia,"Kozia 26, 811 03 Bratislava",17.104453,48.150931,https://www.equita.sk,,info@equita.sk,"Це громадська організація,  яка надає професійну медичну допомогу соціально незахищеним  особам, як в поліклініці, так і за допомогою мобільних бригад."
17.400869,48.21717,77,центри інтеграції,Тененет Центр для дітей та родин,Senec,"Oravská 4, Senec",17.400869,48.21717,tenenet.sk,421220201111,info@tenenet.sk,"Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями."
19.146978,48.731331,80,центри інтеграції,Тененет Центр для дітей та родин,Banská Bystrica,"Námestie SNP 16, Banská Bystrica",19.146978,48.731331,tenenet.sk,421910054022,,"Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями."
20.678477,49.30344,88,центри інтеграції,Тененет Центр для дітей та родин,Stará Ľubovňa,"Levočská 335/1, 064 01 Stará Ľubovňa",20.678477,49.30344,tenenet.sk,421910546002,,"Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями."
21.911135,48.754001,78,центри інтеграції,Тененет Центр для дітей та родин,Michalovce,"CDR Jilemnického 13, 072 01 Michalovce",21.911135,48.754001,tenenet.sk,421910546009,info@tenenet.sk,"Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями."
17.104709,48.154782,87,центри інтеграції,Тененет Центр для дітей та родин,Bratislava,"Bottova 6654/7, 811 09 Bratislava",17.104709,48.154782,tenenet.sk,421911054044,info@tenenet.sk," Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями."
20.591662,48.94436,79,центри інтеграції,Тененет Центр для дітей та родин,Spišská Nová Ves,"Štefánikovo námestie 10, Spišská Nová Ves 05201",20.591662,48.94436,https://www.spisskanovaves.eu/hladam-info/pomoc-ukrajine/stab-pomoci-ukrajincom-v-spisskej-novej-vsi-співробітників-на-допомогу-українцям,421918694136,semancakova.olga@gmail.com,"Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями."
18.741737,49.22553,86,центри інтеграції,Тененет Центр для дітей та родин,Žilina,"Štúrova 10, 010 01 Žilina",18.741737,49.22553,https://www.facebook.com/UAdomZA,421951870383,UAdomZA@gmail.com,"Це громадська організація, яка надає індивідуальну психосоціальну підтримку для сімей, включаючи дітей переселенців з України з обмеженими можливостями. Центри Tenenet також надають можливості для дозвілля дітей та молоді з обмеженими можливостями."
17.104709,48.154782,36,центри інтеграції,Blue Dot Bratislava,Bratislava,"Bottova 6654/7, 811 09 Bratislava",17.104709,48.154782,,421901720099,,"Інтеграційний та інформаційний центр для українських родин з дітьми створений ЮНІСЕФ та УНХКР. Його основним завданням є створення безпечного місця для відпочинку та набуття нових сил, а також надання професійної психологічної, педагогічної, соціальної та медичної допомоги всім, хто знаходиться на втеці від війни та належить до значно зневірених чи загрожених груп."
21.244211,48.716642,34,центри інтеграції,Blue Dot Košice,Košice,"Staničná 9, Košice",21.244211,48.716642,https://www.facebook.com/groups/bluedotkosice/?paipv=0&eav=AfapOFHHT9TUXNxuwWazSRQl4_zmN-Gulk2PsVqRB53ePqeRvcZOoZfgqBo13XWlQCk&_rdr,421910941991,,"Інтеграційний та інформаційний центр для українських родин з дітьми створений ЮНІСЕФ та УНХКР. Його основним завданням є створення безпечного місця для відпочинку та набуття нових сил, а також надання професійної психологічної, педагогічної, соціальної та медичної допомоги всім, хто знаходиться на втеці від війни та належить до значно зневірених чи загрожених груп."
21.249957,48.725036,33,центри інтеграції,Інтеграційний центр Кошицького краю,Košice,"Strojárenská 3, Košice",21.249957,48.725036,https://www.ukraineslovakia.sk/sk/services/p7779/,0800 222 550,ic@nadaciadedo.sk,"Консультації з питань освіти, працевлаштування, права та комунікації з органами влади."
18.09004,48.313537,60,центри інтеграції,COMIN,Nitra,"Cintorínska 5, Nitra, 2. poschodie.",18.09004,48.313537,"https://nitra.sk/comin-najdete-na-novej-adresu/#:~:text=COMIN%20je%20kontaktn%C3%BDm%20miestom%20pre,Cintor%C3%ADnska%205%2C%20Nitra%2C%202.",,,"COMIN є контактним пунктом для всіх іноземців,
які прибувають і проживають у Нітрі."
21.921355,48.754548,35,центри інтеграції,Blue Dot Michalovce,Michalovce,"Mestská športová hala, 26. novembra, 071 01 Michalovce-Stráňany",21.921355,48.754548,https://www.facebook.com/groups/bluedotmichalovce/,,,"Інтеграційний та інформаційний центр для українських родин з дітьми створений ЮНІСЕФ та УНХКР. Його основним завданням є створення безпечного місця для відпочинку та набуття нових сил, а також надання професійної психологічної, педагогічної, соціальної та медичної допомоги всім, хто знаходиться на втеці від війни та належить до значно зневірених чи загрожених груп."
18.927342,49.07822,43,Школа,Туриць для дітей,Martin,"Matúša Dulu 4924, Martin",18.927342,49.07822,https://www.turiecpredeti.sk/,421911211330,info@turiecpredeti.sk,"Громадська організація, яка супроводжує батьків у догляді за дітьми в регіоні, шляхом картування подій та послуг (вільний час, школа, лікар, тощо)."
17.122071,48.14944,91,Школа,Національний інститут освіти та молоді,Bratislava,Ševčenkova 11 850 05 Bratislava,17.122071,48.14944,www.nivam.sk/podpora-cudzincov,,www.nivam.sk/podpora-cudzincov," Координатори у восьми регіональних містах Словаччини працюють з українськими сім'ями та навчальними закладами, щоб допомогти особливим дітям з України з легкістю записатися та інтегруватися в словацьких дитячих садках та школах (забезпечення перекладу, психологів тощо)."
18.088413,48.317154,93,Школа,Національний інститут освіти та молоді,Nitra,"Cabajská 6, 949 01 Nitra",18.088413,48.317154,www.nivam.sk/podpora-cudzincov,,www.nivam.sk/podpora-cudzincov," Координатори у восьми регіональних містах Словаччини працюють з українськими сім'ями та навчальними закладами, щоб допомогти особливим дітям з України з легкістю записатися та інтегруватися в словацьких дитячих садках та школах (забезпечення перекладу, психологів тощо). "
17.60383,48.368101,94,Школа,Національний інститут освіти та молоді,Trnava,"Lomonosovova 2797/6, 91708 Trnava",17.60383,48.368101,www.nivam.sk/podpora-cudzincov,,www.nivam.sk/podpora-cudzincov," Координатори у восьми регіональних містах Словаччини працюють з українськими сім'ями та навчальними закладами, щоб допомогти особливим дітям з України з легкістю записатися та інтегруватися в словацьких дитячих садках та школах (забезпечення перекладу, психологів тощо)."
21.251795,48.719235,89,Школа,Національний інститут освіти та молоді,Košice,"Južná trieda 10, 04001 Košice",21.251795,48.719235,www.nivam.sk/podpora-cudzincov,,www.nivam.sk/podpora-cudzincov,"Координатори у восьми регіональних містах Словаччини працюють з українськими сім'ями та навчальними закладами, щоб допомогти особливим дітям з України з легкістю записатися та інтегруватися в словацьких дитячих садках та школах (забезпечення перекладу, психологів тощо)."
19.149017,48.741287,90,Школа,Національний інститут освіти та молоді,Banská Bystrica,"Horná 97, 97401 Banská Bystrica",19.149017,48.741287,www.nivam.sk/podpora-cudzincov,,www.nivam.sk/podpora-cudzincov,"Координатори у восьми регіональних містах Словаччини працюють з українськими сім'ями та навчальними закладами, щоб допомогти особливим дітям з України з легкістю записатися та інтегруватися в словацьких дитячих садках та школах (забезпечення перекладу, психологів тощо)."
18.044609,48.892371,96,Школа,Національний інститут освіти та молоді,Trenčín,"Pod Sokolicami 14, 91101 Trenčín",18.044609,48.892371,www.nivam.sk/podpora-cudzincov,,www.nivam.sk/podpora-cudzincov,"Координатори у восьми регіональних містах Словаччини працюють з українськими сім'ями та навчальними закладами, щоб допомогти особливим дітям з України з легкістю записатися та інтегруватися в словацьких дитячих садках та школах (забезпечення перекладу, психологів тощо)."
21.237508,49.000946,95,Школа,Національний інститут освіти та молоді,Prešov,"Ul. T. Ševčenka 11, 08020 Prešov",21.237508,49.000946,www.nivam.sk/podpora-cudzincov,,www.nivam.sk/podpora-cudzincov,"Координатори у восьми регіональних містах Словаччини працюють з українськими сім'ями та навчальними закладами, щоб допомогти особливим дітям з України з легкістю записатися та інтегруватися в словацьких дитячих садках та школах (забезпечення перекладу, психологів тощо)."
18.716684,49.239014,92,Школа,Національний інститут освіти та молоді,Žilina,"Veľká Okružná 24, 01001 Žilina",18.716684,49.239014,www.nivam.sk/podpora-cudzincov,,www.nivam.sk/podpora-cudzincov,"Координатори у восьми регіональних містах Словаччини працюють з українськими сім'ями та навчальними закладами, щоб допомогти особливим дітям з України з легкістю записатися та інтегруватися в словацьких дитячих садках та школах (забезпечення перекладу, психологів тощо)."
